t,phi,alpha,theta,phi_dot,alpha_dot,theta_dot,tau
1.370000000000000939e-01,-5.216952099509300500e-02,-2.485922071659451005e-01,4.529742769454001561e-01,1.564038886815472429e+00,3.401019058641039372e+00,-3.465662568866285653e+00,-3.330674084884002184e-01
1.380000000000000948e-01,-5.059017117835211408e-02,-2.451467680571848273e-01,4.494591962490881443e-01,1.579349816740887702e+00,3.445439108632802672e+00,-3.515080696289885509e+00,-3.192663178932768631e-01
1.390000000000000957e-01,-4.899652544631825229e-02,-2.416597527535514767e-01,4.458979038272009032e-01,1.593645732033864615e+00,3.487015303511162401e+00,-3.561292421865079660e+00,-3.054400424358973964e-01
1.400000000000000966e-01,-4.738960738474945478e-02,-2.381340433958938074e-01,4.422936455299717462e-01,1.606918061568797240e+00,3.525709357540961264e+00,-3.604258297206652806e+00,-2.916277435566847487e-01
1.410000000000000975e-01,-4.577044638200359478e-02,-2.345725525689925095e-01,4.386496977973614042e-01,1.619161002745856948e+00,3.561490826790030262e+00,-3.643947732587278665e+00,-2.778683629795182242e-01
1.420000000000000984e-01,-4.414007479193338135e-02,-2.309782151563950503e-01,4.349693585033294618e-01,1.630371590070214483e+00,3.594337412491808159e+00,-3.680339294008783568e+00,-2.642003464080637798e-01
1.430000000000000993e-01,-4.249952504885324417e-02,-2.273539799475579049e-01,4.312559375640533377e-01,1.640549743080136569e+00,3.624235208736881653e+00,-3.713420939252384478e+00,-2.506613673965567557e-01
1.440000000000001001e-01,-4.084982675642495620e-02,-2.237028010577389592e-01,4.275127473758880137e-01,1.649698292428290358e+00,3.651178889724274956e+00,-3.743190188141326313e+00,-2.372880548538560674e-01
1.450000000000001010e-01,-3.919200377324187634e-02,-2.200276292252057453e-01,4.237430931529352351e-01,1.657822983183080856e+00,3.675171832443946407e+00,-3.769654222928552123e+00,-2.241157277062697517e-01
1.460000000000001019e-01,-3.752707131853198069e-02,-2.163314030537072663e-01,4.199502632373950939e-01,1.664932454709897369e+00,3.696226171414381589e+00,-3.792829915515416594e+00,-2.111781402461510027e-01
1.470000000000001028e-01,-3.585603312171928986e-02,-2.126170402706744622e-01,4.161375194582651038e-01,1.671038196812690835e+00,3.714362782953884334e+00,-3.812743779104994957e+00,-1.985072416332194223e-01
1.480000000000001037e-01,-3.417987863956422484e-02,-2.088874290731867756e-01,4.123080876153509267e-01,1.676154482155061798e+00,3.729611197413727375e+00,-3.829431842888817883e+00,-1.861329528698298930e-01
1.490000000000001046e-01,-3.249958036423066660e-02,-2.051454196342989977e-01,4.084651481658958527e-01,1.680298275333560909e+00,3.742009438818375777e+00,-3.842939449429558785e+00,-1.740829643683028394e-01
1.500000000000001055e-01,-3.081609124489615922e-02,-2.013938158418014657e-01,4.046118271903446084e-01,1.683489119334506068e+00,3.751603792432752105e+00,-3.853320975525276193e+00,-1.623825569469374841e-01
1.510000000000001064e-01,-2.913034224443615539e-02,-1.976353673398603683e-01,4.007511877118247745e-01,1.685749000460003977e+00,3.758448501880462533e+00,-3.860639478493981702e+00,-1.510544487399592128e-01
1.520000000000001072e-01,-2.744324005128196201e-02,-1.938727619412627667e-01,3.968862214408292455e-01,1.687102193154194740e+00,3.762605398541000401e+00,-3.864966270969066198e+00,-1.401186701106880150e-01
1.530000000000001081e-01,-2.575566496479791967e-02,-1.901086184741659912e-01,3.930198410123688646e-01,1.687575086484041309e+00,3.764143467043871372e+00,-3.866380428434073924e+00,-1.295924681923388277e-01
1.540000000000001090e-01,-2.406846897047266315e-02,-1.863454801224043167e-01,3.891548727775383520e-01,1.687195994325255910e+00,3.763138351712253638e+00,-3.864968234804121217e+00,-1.194902421881529619e-01
1.550000000000001099e-01,-2.238247401890989391e-02,-1.825858083125855291e-01,3.852940502051451221e-01,1.685994951562769018e+00,3.759671809772566764e+00,-3.860822572366705341e+00,-1.098235100301323541e-01
1.560000000000001108e-01,-2.069847052007749849e-02,-1.788319771945373338e-01,3.814400079418295286e-01,1.684003498832393753e+00,3.753831118004878231e+00,-3.854042263288948167e+00,-1.006009064582649160e-01
1.570000000000001117e-01,-1.901721606158044559e-02,-1.750862687542477647e-01,3.775952765711339532e-01,1.681254458497052129e+00,3.745708440248964433e+00,-3.844731370669067783e+00,-9.182821202961122253e-02
1.580000000000001126e-01,-1.733943435691424895e-02,-1.713508685904379381e-01,3.737622781033843045e-01,1.677781704666196694e+00,3.735400163771685378e+00,-3.832998467723102820e+00,-8.350841203979797456e-02
1.590000000000001135e-01,-1.566581442678990216e-02,-1.676278623774632159e-01,3.699433222192071158e-01,1.673619930124345290e+00,3.723006212938705595e+00,-3.818955884150658342e+00,-7.564178382425268410e-02
1.600000000000001144e-01,-1.399701001375356843e-02,-1.639192330285345056e-01,3.661406032801910460e-01,1.668804413036333978e+00,3.708629348894723954e+00,-3.802718938989812614e+00,-6.822601044440546048e-02
1.610000000000001152e-01,-1.233363922751298802e-02,-1.602268585644558985e-01,3.623561981108068264e-01,1.663370786240580212e+00,3.692374464046422666e+00,-3.784405169357848209e+00,-6.125631834163769440e-02
1.620000000000001161e-01,-1.067628441568233520e-02,-1.565525106843738135e-01,3.585920645464113488e-01,1.657354811830652919e+00,3.674347880051418880e+00,-3.764133564369304796e+00,-5.472563618520354112e-02
1.630000000000001170e-01,-9.025492252117097575e-03,-1.528978540265914510e-01,3.548500407331499629e-01,1.650792163565237836e+00,3.654656657753029059e+00,-3.742023813235514140e+00,-4.862477186078351110e-02
1.640000000000001179e-01,-7.381774032679503869e-03,-1.492644460994843880e-01,3.511318451570294985e-01,1.643718219437593442e+00,3.633407927078951438e+00,-3.718195576094564636e+00,-4.294260432188323762e-02
1.650000000000001188e-01,-5.745606166188358538e-03,-1.456537378551149009e-01,3.474390773715060332e-01,1.636167866491145650e+00,3.610708244342406115e+00,-3.692767785497778288e+00,-3.766628691042583910e-02
1.660000000000001197e-01,-4.117430846501018635e-03,-1.420670748714026876e-01,3.437732193857507279e-01,1.628175319687339861e+00,3.586662983685947825e+00,-3.665857985729925606e+00,-3.278145868250703643e-02
1.670000000000001206e-01,-2.497656890169528375e-03,-1.385056991027885376e-01,3.401356376694635308e-01,1.619773956331490128e+00,3.561375768588540769e+00,-3.637581716261752529e+00,-2.827246031770869195e-02
1.680000000000001215e-01,-8.866607229266233476e-04,-1.349707511542986293e-01,3.365275857247599367e-01,1.610996167242904953e+00,3.534947948464962852e+00,-3.608051944678591472e+00,-2.412255127396889520e-02
1.690000000000001223e-01,7.152125026049975607e-04,-1.314632730298488927e-01,3.329502071713366651e-01,1.601873225531620815e+00,3.507478124425178478e+00,-3.577378553398447458e+00,-2.031412502751805960e-02
1.700000000000001232e-01,2.307647676124379918e-03,-1.279842113025494166e-01,3.294045392878754974e-01,1.592435173519382019e+00,3.479061727275305493e+00,-3.545667883436504297e+00,-1.682891945500131214e-02
1.710000000000001241e-01,3.890358404152279796e-03,-1.245344206526824010e-01,3.258915169504490450e-01,1.582710728027899805e+00,3.449790649843099466e+00,-3.513022337402127881e+00,-1.364821969596263784e-02
1.720000000000001250e-01,5.463085608109773811e-03,-1.211146677179247982e-01,3.224119769075583508e-01,1.572727203957493769e+00,3.419752934733748972e+00,-3.479540042866497096e+00,-1.075305114425972874e-02
1.730000000000001259e-01,7.025596063911665294e-03,-1.177256352002198636e-01,3.189666623313048843e-01,1.562510455801891407e+00,3.389032517681205281e+00,-3.445314576229495440e+00,-8.124360564194077483e-03
1.740000000000001268e-01,8.577680900405460981e-03,-1.143679261744139919e-01,3.155562275850094522e-01,1.552084836493794917e+00,3.357709025782127377e+00,-3.410434746271607587e+00,-5.743183685623876045e-03
1.750000000000001277e-01,1.011915407316071359e-02,-1.110420685452943451e-01,3.121812431492731466e-01,1.541473172755252641e+00,3.325857629095795964e+00,-3.374984435712909736e+00,-3.590798000535855294e-03
1.760000000000001286e-01,1.164985082910087628e-02,-1.077485196018910796e-01,3.088422006509163320e-01,1.530696755940162967e+00,3.293548943379303928e+00,-3.339042498333563813e+00,-1.648859850963191320e-03
1.770000000000001295e-01,1.316962617630437239e-02,-1.044876706207526901e-01,3.055395179423425200e-01,1.519775347203496496e+00,3.260848981114266465e+00,-3.302682708550666035e+00,1.004747524948612636e-04
1.780000000000001303e-01,1.467835337201896066e-02,-1.012598514732574173e-01,3.022735441825228353e-01,1.508727195714588021e+00,3.227819147470912142e+00,-3.265973759796866993e+00,1.674445808056646001e-03
1.790000000000001312e-01,1.617592244056884065e-02,-9.806533519577910474e-02,2.990445648748867868e-01,1.497569068549878368e+00,3.194516277453687270e+00,-3.228979307613395466e+00,3.089601413579501354e-03
1.800000000000001321e-01,1.766223873141922057e-02,-9.490434248557434727e-02,2.958528068218095886e-01,1.486316290850380861e+00,3.160992710179853393e+00,-3.191758053054772670e+00,4.361725919070025270e-03
1.810000000000001330e-01,1.913722152623060710e-02,-9.177704608949981135e-02,2.926984429599933657e-01,1.474982794811384945e+00,3.127296396049345617e+00,-3.154363861794073465e+00,5.505783543341635777e-03
1.820000000000001339e-01,2.060080270231177263e-02,-8.868357505700137644e-02,2.895815970457520927e-01,1.463581176081164337e+00,3.093471032472889348e+00,-3.116845914219260827e+00,6.535876659890860196e-03
1.830000000000001348e-01,2.205292545849287314e-02,-8.562401883315551299e-02,2.865023481639248915e-01,1.452122756181101204e+00,3.059556223820024012e+00,-3.079248881805294769e+00,7.465217786725375504e-03
1.840000000000001357e-01,2.349354310810771243e-02,-8.259843117180117045e-02,2.834607350387705615e-01,1.440617649614840623e+00,3.025587661328111189e+00,-3.041613125132900386e+00,8.306114196278358008e-03
1.850000000000001366e-01,2.492261794251679485e-02,-7.960683385291807135e-02,2.804567601296694135e-01,1.429074834409083561e+00,2.991597318856568322e+00,-3.003974909079682121e+00,9.069963963057148248e-03
1.860000000000001374e-01,2.634012016743308288e-02,-7.664922019231260042e-02,2.774903934987135723e-01,1.417502224916286302e+00,2.957613660578573889e+00,-2.966366630934588411e+00,9.767262217161842841e-03
1.870000000000001383e-01,2.774602691324197165e-02,-7.372555833533198100e-02,2.745615764412339677e-01,1.405906745808889857e+00,2.923661856953395421e+00,-2.928817057458611650e+00,1.040761634243203559e-02
1.880000000000001392e-01,2.914032131954165383e-02,-7.083579432969126788e-02,2.716702248739834014e-01,1.394294406299683375e+00,2.889764005613170816e+00,-2.891351567229735409e+00,1.099976886803055720e-02
1.890000000000001401e-01,3.052299169327602965e-02,-6.797985497555381063e-02,2.688162324790147051e-01,1.382670373734375291e+00,2.855939354109518824e+00,-2.853992394948049238e+00,1.155162681962274007e-02
1.900000000000001410e-01,3.189403073908826658e-02,-6.515765045372520770e-02,2.659994736042534669e-01,1.371039045812236790e+00,2.822204521800432353e+00,-2.816758874740718177e+00,1.207029635711975857e-02
1.910000000000001419e-01,3.325343485989004644e-02,-6.236907673520607209e-02,2.632198059243652799e-01,1.359404120801777527e+00,2.788573718490650499e+00,-2.779667679867776187e+00,1.256212157965208576e-02
1.920000000000001428e-01,3.460120352511470571e-02,-5.961401777739888663e-02,2.604770728677461289e-01,1.347768665224660545e+00,2.755058957778413031e+00,-2.742733056598940067e+00,1.303272646286401937e-02
1.930000000000001437e-01,3.593733870369753003e-02,-5.689234751398136031e-02,2.577711058173389747e-01,1.336135178582820826e+00,2.721670263388477284e+00,-2.705967050387095174e+00,1.348705897807889187e-02
1.940000000000001446e-01,3.726184435849675541e-02,-5.420393164686561349e-02,2.551017260945121490e-01,1.324505654799226662e+00,2.688415867086474620e+00,-2.669379722807002864e+00,1.392943653545053451e-02
1.950000000000001454e-01,3.857472599862701856e-02,-5.154862924976880839e-02,2.524687467364404858e-01,1.312881640130260763e+00,2.655302397067310416e+00,-2.632979358051878549e+00,1.436359199150061272e-02
1.960000000000001463e-01,3.987599028601492707e-02,-4.892629419375463251e-02,2.498719740783420795e-01,1.301264287387910334e+00,2.622335055984470475e+00,-2.596772658078875917e+00,1.479271955489736001e-02
1.970000000000001472e-01,4.116564469239609309e-02,-4.633677640568466954e-02,2.473112091525522249e-01,1.289654406381163243e+00,2.589517788040074819e+00,-2.560764925770468103e+00,1.521952002142157312e-02
1.980000000000001481e-01,4.244369720294453863e-02,-4.377992297087353324e-02,2.447862489168084743e-01,1.278052510548445930e+00,2.556853434781094059e+00,-2.524960235724464930e+00,1.564624486139365445e-02
1.990000000000001490e-01,4.371015606275213683e-02,-4.125557909139698776e-02,2.422968873242863364e-01,1.266458859807596538e+00,2.524343879446366401e+00,-2.489361592502960185e+00,1.607473876586951178e-02
2.000000000000001499e-01,4.496502956244760596e-02,-3.876358891148228708e-02,2.398429162479054910e-01,1.254873499695469574e+00,2.491990179884397083e+00,-2.453971076361812553e+00,1.650648034229185157e-02
2.010000000000001508e-01,4.620832585935444325e-02,-3.630379622124244726e-02,2.374241262712431799e-01,1.243296296906840182e+00,2.459792690209424038e+00,-2.418789976643525463e+00,1.694262072427754617e-02
2.020000000000001517e-01,4.744005283072823959e-02,-3.387604504972614033e-02,2.350403073580741575e-01,1.231726971373798607e+00,2.427751171485831527e+00,-2.383818913150346219e+00,1.738401992170679478e-02
2.030000000000001525e-01,4.866021795577764320e-02,-3.148018015786088752e-02,2.326912494121275432e-01,1.220165125049403221e+00,2.395864891834723842e+00,-2.349057945927953917e+00,1.783128080556473094e-02
2.040000000000001534e-01,4.986882822335567123e-02,-2.911604744139807688e-02,2.303767427381361310e-01,1.208610267578027253e+00,2.364132716432196801e+00,-2.314506673973051321e+00,1.828478066425098802e-02
2.050000000000001543e-01,5.106589006240176698e-02,-2.678349425343526033e-02,2.280965784146703201e-01,1.197061839046092313e+00,2.332553187932190575e+00,-2.280164323447594121e+00,1.874470032110053808e-02
2.060000000000001552e-01,5.225140929241613164e-02,-2.448236965551791461e-02,2.258505485886258546e-01,1.185519230014363545e+00,2.301124597886726963e+00,-2.246029826026287868e+00,1.921105083566487792e-02
2.070000000000001561e-01,5.342539109145232057e-02,-2.221252460572303161e-02,2.236384467005731735e-01,1.173981799036189155e+00,2.269845049764256384e+00,-2.212101888034749830e+00,1.968369784320600502e-02
2.080000000000001570e-01,5.458783997931764692e-02,-1.997381209151159048e-02,2.214600676495040998e-01,1.162448887865326519e+00,2.238712514180893010e+00,-2.178379051051257065e+00,2.016238361353472897e-02
2.090000000000001579e-01,5.573875981387104578e-02,-1.776608721452022782e-02,2.193152079048396041e-01,1.150919834553399745e+00,2.207724876960825533e+00,-2.144859744646887556e+00,2.064674692948642587e-02
2.100000000000001588e-01,5.687815379850260505e-02,-1.558920723385534210e-02,2.172036655728913634e-01,1.139393984631558610e+00,2.176879980634451428e+00,-2.111542331930648331e+00,2.113634089779736769e-02
2.110000000000001597e-01,5.800602449906541724e-02,-1.344303157385643398e-02,2.151252404243235161e-01,1.127870700562811246e+00,2.146175659968514893e+00,-2.078425148550582691e+00,2.163064881863263622e-02
2.120000000000001605e-01,5.912237386870766026e-02,-1.132742180172605605e-02,2.130797338885287440e-01,1.116349369642242184e+00,2.115609772100103481e+00,-2.045506535777592116e+00,2.212909824507214296e-02
2.130000000000001614e-01,6.022720327921993883e-02,-9.242241579876226895e-03,2.110669490202421172e-01,1.104829410512277788e+00,2.085180221819650903e+00,-2.012784868269546834e+00,2.263107336621583698e-02
2.140000000000001623e-01,6.132051355766927198e-02,-7.187356597327373108e-03,2.090866904431439299e-01,1.093310278449333373e+00,2.054884982518816905e+00,-1.980258577081375648e+00,2.313592584835255650e-02
2.150000000000001632e-01,6.240230502723558698e-02,-5.162634484010679772e-03,2.071387642746759794e-01,1.081791469566316222e+00,2.024722113286796521e+00,-1.947926168451311391e+00,2.364298426968680644e-02
2.160000000000001641e-01,6.347257755130049361e-02,-3.167944711377636714e-03,2.052229780358041655e-01,1.070272524064900255e+00,1.994689772603313482e+00,-1.915786238855281098e+00,2.415156227423853608e-02
2.170000000000001650e-01,6.453133057995964761e-02,-1.203158482303580933e-03,2.033391405490020676e-01,1.058753028659154438e+00,1.964786229044450216e+00,-1.883837486785838067e+00,2.466096557372043918e-02
2.180000000000001659e-01,6.557856319824163782e-02,7.318513871059470662e-04,2.014870618273142677e-01,1.047232618281992877e+00,1.935009869380137859e+00,-1.852078721671621464e+00,2.517049791125991476e-02
2.190000000000001668e-01,6.661427417541607165e-02,2.637210591546305504e-03,1.996665529569791597e-01,1.035710977174431946e+00,1.905359204411191332e+00,-1.820508870319117900e+00,2.567946610197857638e-02
